Date,Time,Symbol,Buy/Sell,Quantity,Price,Spread,Expiration,Strike,Call/Put,Commission,Fees
07/22/24,09:41:30,MNQ,Sell,52,19956.0,Future,Sep 24,,,,
07/22/24,09:43:00,MNQ,Buy,10,19955.25,Future,Sep 24,,,,
07/22/24,09:46:30,MNQ,Sell,10,19983.0,Future,Sep 24,,,,
07/22/24,10:02:00,MNQ,Buy,26,19945.75,Future,Sep 24,,,,
07/22/24,10:03:00,MNQ,Sell,26,19934.0,Future,Sep 24,,,,
07/22/24,10:06:00,MNQ,Buy,27,19936.5,Future,Sep 24,,,,
07/22/24,10:07:00,MNQ,Sell,27,19908.75,Future,Sep 24,,,,
07/22/24,10:12:00,MNQ,Sell,29,19907.75,Future,Sep 24,,,,
07/22/24,10:14:00,MNQ,Buy,29,19937.5,Future,Sep 24,,,,
07/22/24,10:19:00,MNQ,Buy,58,19917.0,Future,Sep 24,,,,
07/22/24,10:19:30,MNQ,Sell,58,19921.75,Future,Sep 24,,,,
07/22/24,10:23:00,MNQ,Buy,38,19928.5,Future,Sep 24,,,,
07/22/24,10:23:30,MNQ,Sell,38,19936.0,Future,Sep 24,,,,
07/22/24,10:25:00,MNQ,Buy,11,19934.0,Future,Sep 24,,,,
07/22/24,10:29:00,MNQ,Sell,11,19959.5,Future,Sep 24,,,,
07/22/24,10:31:00,MNQ,Buy,22,19946.25,Future,Sep 24,,,,
07/22/24,10:31:30,MNQ,Sell,22,19959.5,Future,Sep 24,,,,
07/22/24,10:33:00,MNQ,Buy,21,19939.75,Future,Sep 24,,,,
07/22/24,10:34:30,MNQ,Sell,21,19953.25,Future,Sep 24,,,,
07/22/24,10:38:00,MNQ,Buy,16,19973.5,Future,Sep 24,,,,
07/22/24,10:39:30,MNQ,Sell,16,19991.0,Future,Sep 24,,,,
07/22/24,10:53:00,MNQ,Buy,11,19978.0,Future,Sep 24,,,,
07/22/24,11:00:00,MNQ,Sell,11,19954.75,Future,Sep 24,,,,
07/22/24,11:03:00,MNQ,Buy,19,19964.25,Future,Sep 24,,,,
07/22/24,11:04:30,MNQ,Sell,19,19979.5,Future,Sep 24,,,,
07/22/24,11:12:00,MNQ,Sell,20,19908.75,Future,Sep 24,,,,
07/22/24,11:15:00,MNQ,Buy,20,19926.0,Future,Sep 24,,,,
07/23/24,09:38:00,MNQ,Buy,8,19989.5,Future,Sep 24,,,,
07/23/24,09:45:00,MNQ,Sell,8,20023.75,Future,Sep 24,,,,
07/23/24,10:04:00,MNQ,Buy,19,19973.0,Future,Sep 24,,,,
07/23/24,10:04:30,MNQ,Sell,19,19988.0,Future,Sep 24,,,,
07/23/24,10:40:00,MNQ,Buy,15,19990.0,Future,Sep 24,,,,
07/23/24,10:43:00,MNQ,Sell,15,20009.25,Future,Sep 24,,,,
07/23/24,10:47:00,MNQ,Buy,27,19961.0,Future,Sep 24,,,,
07/23/24,10:49:00,MNQ,Sell,27,19951.75,Future,Sep 24,,,,
07/23/24,10:57:00,MNQ,Sell,125,19961.0,Future,Sep 24,,,,
07/23/24,10:57:30,MNQ,Buy,125,19958.75,Future,Sep 24,,,,
07/23/24,10:59:00,MNQ,Sell,33,19968.5,Future,Sep 24,,,,
07/23/24,11:01:00,MNQ,Buy,33,19986.75,Future,Sep 24,,,,
07/25/24,09:43:00,MNQ,Sell,20,19194.0,Future,Sep 24,,,,
07/25/24,09:43:30,MNQ,Buy,20,19179.25,Future,Sep 24,,,,
07/25/24,10:55:00,MNQ,Sell,10,19190.75,Future,Sep 24,,,,
07/25/24,11:00:00,MNQ,Buy,10,19214.0,Future,Sep 24,,,,
07/25/24,11:22:00,MNQ,Buy,28,19210.0,Future,Sep 24,,,,
07/25/24,11:22:30,MNQ,Sell,28,19220.25,Future,Sep 24,,,,
07/25/24,11:26:00,MNQ,Sell,13,19202.25,Future,Sep 24,,,,
07/25/24,11:31:30,MNQ,Buy,13,19180.5,Future,Sep 24,,,,
07/25/24,11:35:00,MNQ,Sell,17,19201.5,Future,Sep 24,,,,
07/25/24,11:40:00,MNQ,Buy,17,19222.75,Future,Sep 24,,,,
07/25/24,11:49:00,MNQ,Sell,15,19182.0,Future,Sep 24,,,,
07/25/24,11:51:00,MNQ,Buy,15,19202.75,Future,Sep 24,,,,
07/25/24,11:55:00,MNQ,Sell,40,19206.0,Future,Sep 24,,,,
07/25/24,11:55:30,MNQ,Buy,40,19198.75,Future,Sep 24,,,,
07/25/24,11:59:00,MNQ,Sell,200,19203.25,Future,Sep 24,,,,
07/25/24,11:59:30,MNQ,Buy,200,19201.0,Future,Sep 24,,,,
07/26/24,09:37:00,MNQ,Sell,15,19112.5,Future,Sep 24,,,,
07/26/24,09:40:00,MNQ,Buy,15,19130.5,Future,Sep 24,,,,
07/26/24,09:46:00,MNQ,Sell,28,19134.75,Future,Sep 24,,,,
07/26/24,09:47:00,MNQ,Buy,28,19124.5,Future,Sep 24,,,,
07/26/24,10:00:00,MNQ,Sell,40,19133.75,Future,Sep 24,,,,
07/26/24,10:00:30,MNQ,Buy,40,19126.5,Future,Sep 24,,,,
07/26/24,10:02:00,MNQ,Sell,12,19153.75,Future,Sep 24,,,,
07/26/24,10:04:30,MNQ,Buy,12,19130.25,Future,Sep 24,,,,
07/26/24,10:14:00,MNQ,Sell,22,19114.75,Future,Sep 24,,,,
07/26/24,10:14:30,MNQ,Buy,22,19101.5,Future,Sep 24,,,,
07/26/24,10:22:00,MNQ,Sell,9,19097.0,Future,Sep 24,,,,
07/26/24,10:24:00,MNQ,Buy,9,19126.25,Future,Sep 24,,,,
07/26/24,10:26:00,MNQ,Sell,32,19148.0,Future,Sep 24,,,,
07/26/24,10:27:00,MNQ,Buy,32,19177.0,Future,Sep 24,,,,
07/26/24,11:00:00,MNQ,Sell,35,19128.0,Future,Sep 24,,,,
07/26/24,11:00:30,MNQ,Buy,35,19119.75,Future,Sep 24,,,,
07/26/24,11:03:00,MNQ,Sell,30,19139.5,Future,Sep 24,,,,
07/26/24,11:03:30,MNQ,Buy,30,19129.75,Future,Sep 24,,,,
07/26/24,11:07:00,MNQ,Sell,16,19142.0,Future,Sep 24,,,,
07/26/24,11:07:30,MNQ,Buy,16,19124.25,Future,Sep 24,,,,
07/26/24,11:10:00,MNQ,Sell,11,19140.5,Future,Sep 24,,,,
07/26/24,11:13:00,MNQ,Buy,11,19115.0,Future,Sep 24,,,,
07/26/24,11:15:00,MNQ,Sell,29,19130.5,Future,Sep 24,,,,
07/26/24,11:15:30,MNQ,Buy,29,19120.5,Future,Sep 24,,,,
07/26/24,11:19:00,MNQ,Sell,14,19107.25,Future,Sep 24,,,,
07/26/24,11:32:00,MNQ,Buy,14,19133.5,Future,Sep 24,,,,
07/26/24,11:34:00,MNQ,Sell,22,19128.25,Future,Sep 24,,,,
07/26/24,11:35:00,MNQ,Buy,22,19115.0,Future,Sep 24,,,,
07/26/24,11:39:00,MNQ,Sell,38,19135.0,Future,Sep 24,,,,
07/26/24,11:39:30,MNQ,Buy,38,19127.5,Future,Sep 24,,,,
07/26/24,11:41:00,MNQ,Sell,24,19147.25,Future,Sep 24,,,,
07/26/24,11:42:30,MNQ,Buy,24,19135.25,Future,Sep 24,,,,
07/26/24,11:45:00,MNQ,Sell,83,19162.0,Future,Sep 24,,,,
07/26/24,11:45:30,MNQ,Buy,83,19158.75,Future,Sep 24,,,,
07/26/24,11:48:00,MNQ,Buy,17,19173.75,Future,Sep 24,,,,
07/26/24,11:50:30,MNQ,Sell,17,19191.0,Future,Sep 24,,,,
07/26/24,11:58:00,MNQ,Buy,19,19175.75,Future,Sep 24,,,,
07/26/24,11:59:30,MNQ,Sell,19,19190.75,Future,Sep 24,,,,
07/29/24,09:34:00,MNQ,Sell,11,19264.0,Future,Sep 24,,,,
07/29/24,09:38:00,MNQ,Buy,11,19291.75,Future,Sep 24,,,,
07/29/24,09:42:00,MNQ,Buy,11,19311.25,Future,Sep 24,,,,
07/29/24,09:44:30,MNQ,Sell,11,19336.5,Future,Sep 24,,,,
07/29/24,10:12:00,MNQ,Buy,34,19298.75,Future,Sep 24,,,,
07/29/24,10:13:00,MNQ,Sell,34,19271.75,Future,Sep 24,,,,
07/29/24,10:17:00,MNQ,Sell,111,19279.25,Future,Sep 24,,,,
07/29/24,10:17:30,MNQ,Buy,111,19276.75,Future,Sep 24,,,,
07/29/24,10:19:00,MNQ,Sell,31,19280.0,Future,Sep 24,,,,
07/29/24,10:22:00,MNQ,Buy,31,19304.75,Future,Sep 24,,,,
07/29/24,10:27:00,MNQ,Buy,21,19286.0,Future,Sep 24,,,,
07/29/24,10:30:30,MNQ,Sell,21,19299.5,Future,Sep 24,,,,
07/29/24,10:33:00,MNQ,Buy,19,19266.5,Future,Sep 24,,,,
07/29/24,10:36:00,MNQ,Sell,19,19281.5,Future,Sep 24,,,,
07/29/24,10:38:00,MNQ,Buy,34,19267.5,Future,Sep 24,,,,
07/29/24,10:38:30,MNQ,Sell,34,19276.0,Future,Sep 24,,,,
07/29/24,10:41:00,MNQ,Buy,10,19298.75,Future,Sep 24,,,,
07/29/24,10:50:00,MNQ,Sell,10,19264.0,Future,Sep 24,,,,
07/29/24,10:53:00,MNQ,Sell,9,19247.25,Future,Sep 24,,,,
07/29/24,11:00:30,MNQ,Buy,9,19217.25,Future,Sep 24,,,,
07/29/24,11:59:00,MNQ,Sell,52,19266.75,Future,Sep 24,,,,
07/29/24,11:59:30,MNQ,Buy,52,19261.25,Future,Sep 24,,,,
07/30/24,09:38:00,MNQ,Buy,15,19296.0,Future,Sep 24,,,,
07/30/24,09:42:30,MNQ,Sell,15,19315.25,Future,Sep 24,,,,
07/30/24,09:45:00,MNQ,Buy,52,19260.75,Future,Sep 24,,,,
07/30/24,09:45:30,MNQ,Sell,52,19266.25,Future,Sep 24,,,,
07/30/24,09:48:00,MNQ,Sell,11,19245.25,Future,Sep 24,,,,
07/30/24,09:55:30,MNQ,Buy,11,19220.0,Future,Sep 24,,,,
07/31/24,09:38:00,MNQ,Sell,20,19343.25,Future,Sep 24,,,,
07/31/24,09:39:00,MNQ,Buy,20,19357.5,Future,Sep 24,,,,
07/31/24,09:47:00,MNQ,Sell,6,19334.0,Future,Sep 24,,,,
07/31/24,09:52:00,MNQ,Buy,6,19374.75,Future,Sep 24,,,,
07/31/24,09:54:00,MNQ,Sell,17,19370.0,Future,Sep 24,,,,
07/31/24,09:56:00,MNQ,Buy,17,19397.5,Future,Sep 24,,,,
07/31/24,09:58:00,MNQ,Buy,40,19379.75,Future,Sep 24,,,,
07/31/24,09:58:30,MNQ,Sell,40,19387.0,Future,Sep 24,,,,
07/31/24,10:01:00,MNQ,Buy,9,19396.75,Future,Sep 24,,,,
07/31/24,10:02:30,MNQ,Sell,9,19426.75,Future,Sep 24,,,,
08/01/24,09:34:00,MNQ,Buy,6,19551.25,Future,Sep 24,,,,
08/01/24,09:42:00,MNQ,Sell,6,19596.0,Future,Sep 24,,,,
08/01/24,10:20:00,MNQ,Buy,17,19541.5,Future,Sep 24,,,,
08/01/24,10:22:00,MNQ,Sell,17,19515.0,Future,Sep 24,,,,
08/02/24,09:38:00,MNQ,Sell,25,18634.0,Future,Sep 24,,,,
08/02/24,09:38:30,MNQ,Buy,25,18622.5,Future,Sep 24,,,,
08/02/24,09:48:00,MNQ,Buy,52,18626.25,Future,Sep 24,,,,
08/02/24,09:48:30,MNQ,Sell,52,18631.75,Future,Sep 24,,,,
08/02/24,10:03:00,MNQ,Sell,7,18587.5,Future,Sep 24,,,,
08/02/24,10:05:00,MNQ,Buy,7,18546.75,Future,Sep 24,,,,
08/02/24,11:46:00,MNQ,Sell,35,18611.75,Future,Sep 24,,,,
08/02/24,11:46:30,MNQ,Buy,35,18603.5,Future,Sep 24,,,,
08/02/24,11:59:00,MNQ,Sell,6,18592.5,Future,Sep 24,,,,
08/02/24,12:01:00,MNQ,Buy,6,18595.0,Future,Sep 24,,,,
08/06/24,09:36:00,MNQ,Buy,18,18108.75,Future,Sep 24,,,,
08/06/24,09:36:30,MNQ,Sell,18,18125.0,Future,Sep 24,,,,
08/06/24,09:40:00,MNQ,Sell,10,18083.75,Future,Sep 24,,,,
08/06/24,09:41:00,MNQ,Buy,10,18055.5,Future,Sep 24,,,,
08/06/24,09:49:00,MNQ,Sell,37,18075.25,Future,Sep 24,,,,
08/06/24,09:49:30,MNQ,Buy,37,18067.5,Future,Sep 24,,,,
08/06/24,09:57:00,MNQ,Buy,5,18155.0,Future,Sep 24,,,,
08/06/24,10:09:00,MNQ,Sell,5,18214.75,Future,Sep 24,,,,
08/07/24,09:34:00,MNQ,Buy,12,18475.75,Future,Sep 24,,,,
08/07/24,09:35:30,MNQ,Sell,12,18499.0,Future,Sep 24,,,,
08/07/24,09:44:00,MNQ,Buy,5,18517.0,Future,Sep 24,,,,
08/07/24,10:19:00,MNQ,Sell,5,18444.0,Future,Sep 24,,,,
08/07/24,10:21:00,MNQ,Buy,5,18468.75,Future,Sep 24,,,,
08/07/24,10:29:00,MNQ,Sell,5,18422.75,Future,Sep 24,,,,
08/07/24,10:31:00,MNQ,Sell,111,18442.25,Future,Sep 24,,,,
08/07/24,10:31:30,MNQ,Buy,111,18439.75,Future,Sep 24,,,,
08/07/24,10:34:00,MNQ,Sell,50,18467.5,Future,Sep 24,,,,
08/07/24,10:34:30,MNQ,Buy,50,18461.75,Future,Sep 24,,,,
08/07/24,10:39:00,MNQ,Sell,23,18461.5,Future,Sep 24,,,,
08/07/24,10:39:30,MNQ,Buy,23,18449.25,Future,Sep 24,,,,
08/07/24,10:42:00,MNQ,Sell,29,18449.0,Future,Sep 24,,,,
08/07/24,10:42:30,MNQ,Buy,29,18439.0,Future,Sep 24,,,,
08/07/24,10:44:00,MNQ,Sell,111,18472.5,Future,Sep 24,,,,
08/07/24,10:44:30,MNQ,Buy,111,18470.0,Future,Sep 24,,,,
08/07/24,11:18:00,MNQ,Buy,15,18476.0,Future,Sep 24,,,,
08/07/24,11:19:00,MNQ,Sell,15,18459.0,Future,Sep 24,,,,
08/07/24,11:22:00,MNQ,Buy,12,18479.25,Future,Sep 24,,,,
08/07/24,11:25:00,MNQ,Sell,12,18454.25,Future,Sep 24,,,,
08/07/24,11:27:00,MNQ,Buy,13,18455.25,Future,Sep 24,,,,
08/07/24,11:32:30,MNQ,Sell,13,18477.5,Future,Sep 24,,,,
08/07/24,11:35:00,MNQ,Buy,20,18465.5,Future,Sep 24,,,,
08/07/24,11:36:00,MNQ,Sell,20,18480.25,Future,Sep 24,,,,
08/07/24,11:39:00,MNQ,Buy,22,18457.0,Future,Sep 24,,,,
08/07/24,11:41:00,MNQ,Sell,22,18440.0,Future,Sep 24,,,,
08/08/24,09:35:00,MNQ,Sell,30,18214.25,Future,Sep 24,,,,
08/08/24,09:35:30,MNQ,Buy,30,18204.5,Future,Sep 24,,,,
08/08/24,09:38:00,MNQ,Sell,4,18164.0,Future,Sep 24,,,,
08/08/24,09:48:00,MNQ,Buy,4,18091.0,Future,Sep 24,,,,
08/08/24,10:01:00,MNQ,Sell,62,18225.75,Future,Sep 24,,,,
08/08/24,10:01:30,MNQ,Buy,62,18221.25,Future,Sep 24,,,,
08/09/24,09:35:00,MNQ,Buy,8,18493.25,Future,Sep 24,,,,
08/09/24,09:45:00,MNQ,Sell,8,18450.75,Future,Sep 24,,,,
08/09/24,09:49:00,MNQ,Sell,37,18479.5,Future,Sep 24,,,,
08/09/24,09:49:30,MNQ,Buy,37,18471.75,Future,Sep 24,,,,
08/09/24,09:52:00,MNQ,Sell,10,18455.5,Future,Sep 24,,,,
08/09/24,09:53:00,MNQ,Buy,10,18481.5,Future,Sep 24,,,,
08/09/24,10:03:00,MNQ,Sell,111,18454.25,Future,Sep 24,,,,
08/09/24,10:03:30,MNQ,Buy,111,18451.75,Future,Sep 24,,,,
08/09/24,10:07:00,MNQ,Buy,21,18484.25,Future,Sep 24,,,,
08/09/24,10:07:30,MNQ,Sell,21,18498.0,Future,Sep 24,,,,
08/09/24,10:10:00,MNQ,Buy,15,18487.25,Future,Sep 24,,,,
08/09/24,10:11:00,MNQ,Sell,15,18506.5,Future,Sep 24,,,,
08/09/24,10:29:00,MNQ,Buy,9,18507.75,Future,Sep 24,,,,
08/09/24,10:31:00,MNQ,Sell,9,18479.5,Future,Sep 24,,,,
08/09/24,10:33:00,MNQ,Buy,22,18463.75,Future,Sep 24,,,,
08/09/24,10:36:00,MNQ,Sell,22,18447.5,Future,Sep 24,,,,
08/09/24,10:38:00,MNQ,Sell,52,18471.25,Future,Sep 24,,,,
08/09/24,10:38:30,MNQ,Buy,52,18465.75,Future,Sep 24,,,,
08/09/24,10:41:00,MNQ,Sell,62,18478.5,Future,Sep 24,,,,
08/09/24,10:41:30,MNQ,Buy,62,18474.0,Future,Sep 24,,,,
08/09/24,10:45:00,MNQ,Sell,14,18452.25,Future,Sep 24,,,,
08/09/24,10:46:00,MNQ,Buy,14,18479.0,Future,Sep 24,,,,
08/09/24,11:58:00,MNQ,Buy,45,18478.25,Future,Sep 24,,,,
08/09/24,11:58:30,MNQ,Sell,45,18484.5,Future,Sep 24,,,,
08/09/24,12:01:00,MNQ,Buy,16,18485.25,Future,Sep 24,,,,
08/09/24,12:01:00,MNQ,Sell,16,18484.75,Future,Sep 24,,,,
08/12/24,09:37:00,MNQ,Buy,200,18642.75,Future,Sep 24,,,,
08/12/24,09:37:30,MNQ,Sell,200,18645.0,Future,Sep 24,,,,
08/12/24,10:11:00,MNQ,Sell,23,18633.75,Future,Sep 24,,,,
08/12/24,10:14:00,MNQ,Buy,23,18653.25,Future,Sep 24,,,,
08/12/24,10:16:00,MNQ,Sell,40,18662.5,Future,Sep 24,,,,
08/12/24,10:17:00,MNQ,Buy,40,18673.75,Future,Sep 24,,,,
08/12/24,10:19:00,MNQ,Buy,12,18666.0,Future,Sep 24,,,,
08/12/24,10:21:30,MNQ,Sell,12,18689.25,Future,Sep 24,,,,
08/12/24,11:42:00,MNQ,Sell,9,18610.5,Future,Sep 24,,,,
08/12/24,11:49:00,MNQ,Buy,9,18638.0,Future,Sep 24,,,,
08/13/24,09:42:00,MNQ,Buy,166,18838.25,Future,Sep 24,,,,
08/13/24,09:43:00,MNQ,Sell,166,18840.5,Future,Sep 24,,,,
08/14/24,09:38:00,MNQ,Sell,18,19117.75,Future,Sep 24,,,,
08/14/24,09:41:30,MNQ,Buy,18,19101.75,Future,Sep 24,,,,
08/14/24,11:34:00,MNQ,Sell,125,19131.5,Future,Sep 24,,,,
08/14/24,11:34:30,MNQ,Buy,125,19129.25,Future,Sep 24,,,,
08/14/24,11:36:00,MNQ,Sell,21,19130.5,Future,Sep 24,,,,
08/14/24,11:41:00,MNQ,Buy,21,19150.75,Future,Sep 24,,,,
08/14/24,11:47:00,MNQ,Sell,200,19145.25,Future,Sep 24,,,,
08/14/24,11:47:30,MNQ,Buy,200,19143.0,Future,Sep 24,,,,
08/14/24,11:49:00,MNQ,Sell,31,19145.25,Future,Sep 24,,,,
08/14/24,11:51:00,MNQ,Buy,31,19155.25,Future,Sep 24,,,,
08/15/24,09:35:00,MNQ,Sell,200,19364.25,Future,Sep 24,,,,
08/15/24,09:35:30,MNQ,Buy,200,19362.0,Future,Sep 24,,,,
08/15/24,09:42:00,MNQ,Buy,19,19363.75,Future,Sep 24,,,,
08/15/24,09:44:30,MNQ,Sell,19,19379.0,Future,Sep 24,,,,
08/15/24,09:48:00,MNQ,Buy,8,19390.5,Future,Sep 24,,,,
08/15/24,09:54:00,MNQ,Sell,8,19424.5,Future,Sep 24,,,,
08/16/24,09:37:00,MNQ,Buy,28,19496.25,Future,Sep 24,,,,
08/16/24,09:37:30,MNQ,Sell,28,19506.5,Future,Sep 24,,,,
08/16/24,09:43:00,MNQ,Buy,17,19520.25,Future,Sep 24,,,,
08/16/24,09:44:00,MNQ,Sell,17,19498.5,Future,Sep 24,,,,
08/16/24,09:46:00,MNQ,Buy,125,19480.75,Future,Sep 24,,,,
08/16/24,09:46:30,MNQ,Sell,125,19483.0,Future,Sep 24,,,,
08/16/24,09:57:00,MNQ,Buy,26,19502.75,Future,Sep 24,,,,
08/16/24,09:57:30,MNQ,Sell,26,19514.0,Future,Sep 24,,,,
08/16/24,09:59:00,MNQ,Buy,43,19494.0,Future,Sep 24,,,,
08/16/24,10:00:00,MNQ,Sell,43,19500.75,Future,Sep 24,,,,
08/16/24,10:50:00,MNQ,Buy,20,19508.0,Future,Sep 24,,,,
08/16/24,10:51:30,MNQ,Sell,20,19522.5,Future,Sep 24,,,,
08/16/24,11:18:00,MNQ,Buy,26,19514.5,Future,Sep 24,,,,
08/16/24,11:26:30,MNQ,Sell,26,19525.75,Future,Sep 24,,,,
08/19/24,09:34:00,MNQ,Sell,15,19596.0,Future,Sep 24,,,,
08/19/24,09:37:00,MNQ,Buy,15,19576.5,Future,Sep 24,,,,
08/19/24,09:42:00,MNQ,Sell,26,19588.0,Future,Sep 24,,,,
08/19/24,09:43:00,MNQ,Buy,26,19610.0,Future,Sep 24,,,,
08/19/24,09:46:00,MNQ,Sell,17,19593.75,Future,Sep 24,,,,
08/19/24,09:48:00,MNQ,Buy,17,19613.75,Future,Sep 24,,,,
08/19/24,09:51:00,MNQ,Buy,125,19602.5,Future,Sep 24,,,,
08/19/24,09:51:30,MNQ,Sell,125,19604.75,Future,Sep 24,,,,
08/19/24,09:57:00,MNQ,Sell,38,19603.0,Future,Sep 24,,,,
08/19/24,09:57:30,MNQ,Buy,38,19595.5,Future,Sep 24,,,,
08/19/24,10:02:00,MNQ,Sell,10,19578.0,Future,Sep 24,,,,
08/19/24,10:08:00,MNQ,Buy,10,19603.5,Future,Sep 24,,,,
08/19/24,10:11:00,MNQ,Buy,18,19619.5,Future,Sep 24,,,,
08/19/24,10:15:00,MNQ,Sell,18,19606.0,Future,Sep 24,,,,
08/19/24,10:28:00,MNQ,Sell,125,19610.0,Future,Sep 24,,,,
08/19/24,10:28:30,MNQ,Buy,125,19607.75,Future,Sep 24,,,,
08/19/24,10:31:00,MNQ,Buy,35,19612.5,Future,Sep 24,,,,
08/19/24,10:32:30,MNQ,Sell,35,19620.75,Future,Sep 24,,,,
08/19/24,10:35:00,MNQ,Buy,76,19612.25,Future,Sep 24,,,,
08/19/24,10:35:30,MNQ,Sell,76,19616.0,Future,Sep 24,,,,
08/19/24,10:37:00,MNQ,Buy,40,19609.25,Future,Sep 24,,,,
08/19/24,10:41:00,MNQ,Sell,40,19601.25,Future,Sep 24,,,,
08/19/24,10:44:00,MNQ,Buy,66,19604.25,Future,Sep 24,,,,
08/19/24,10:44:30,MNQ,Sell,66,19608.5,Future,Sep 24,,,,
08/19/24,10:46:00,MNQ,Buy,14,19617.5,Future,Sep 24,,,,
08/19/24,10:51:30,MNQ,Sell,14,19638.25,Future,Sep 24,,,,
08/20/24,10:14:00,MNQ,Buy,17,19839.5,Future,Sep 24,,,,
08/20/24,10:17:00,MNQ,Sell,17,19824.5,Future,Sep 24,,,,
08/20/24,10:19:00,MNQ,Buy,14,19831.5,Future,Sep 24,,,,
08/20/24,10:28:00,MNQ,Sell,14,19816.5,Future,Sep 24,,,,
08/20/24,10:31:00,MNQ,Sell,16,19820.5,Future,Sep 24,,,,
08/20/24,10:36:00,MNQ,Buy,16,19802.25,Future,Sep 24,,,,
08/20/24,11:22:00,MNQ,Sell,26,19813.75,Future,Sep 24,,,,
08/20/24,11:22:30,MNQ,Buy,26,19802.5,Future,Sep 24,,,,
08/20/24,11:26:00,MNQ,Sell,25,19814.25,Future,Sep 24,,,,
08/20/24,11:27:30,MNQ,Buy,25,19802.75,Future,Sep 24,,,,
08/20/24,11:39:00,MNQ,Sell,55,19825.5,Future,Sep 24,,,,
08/20/24,11:40:00,MNQ,Buy,55,19820.25,Future,Sep 24,,,,
08/20/24,11:42:00,MNQ,Sell,52,19818.5,Future,Sep 24,,,,
08/20/24,11:42:30,MNQ,Buy,52,19813.0,Future,Sep 24,,,,
08/20/24,11:55:00,MNQ,Sell,142,19824.0,Future,Sep 24,,,,
08/20/24,11:55:30,MNQ,Buy,142,19821.75,Future,Sep 24,,,,
08/21/24,09:37:00,MNQ,Sell,76,19842.25,Future,Sep 24,,,,
08/21/24,09:37:30,MNQ,Buy,76,19838.5,Future,Sep 24,,,,
08/21/24,09:44:00,MNQ,Buy,142,19835.25,Future,Sep 24,,,,
08/21/24,09:44:30,MNQ,Sell,142,19837.5,Future,Sep 24,,,,
08/21/24,10:17:00,MNQ,Buy,7,19869.25,Future,Sep 24,,,,
08/21/24,10:37:00,MNQ,Sell,7,19907.5,Future,Sep 24,,,,
08/21/24,10:55:00,MNQ,Sell,8,19814.25,Future,Sep 24,,,,
08/21/24,11:05:00,MNQ,Buy,8,19850.0,Future,Sep 24,,,,
08/21/24,11:10:00,MNQ,Buy,16,19858.75,Future,Sep 24,,,,
08/21/24,11:11:30,MNQ,Sell,16,19876.25,Future,Sep 24,,,,
08/21/24,11:36:00,MNQ,Buy,27,19852.25,Future,Sep 24,,,,
08/21/24,11:37:00,MNQ,Sell,27,19863.0,Future,Sep 24,,,,
08/21/24,11:44:00,MNQ,Buy,111,19840.25,Future,Sep 24,,,,
08/21/24,11:44:30,MNQ,Sell,111,19842.75,Future,Sep 24,,,,
08/21/24,11:49:00,MNQ,Buy,76,19846.5,Future,Sep 24,,,,
08/21/24,11:50:00,MNQ,Sell,76,19833.75,Future,Sep 24,,,,
08/21/24,11:55:00,MNQ,Sell,71,19832.75,Future,Sep 24,,,,
08/21/24,11:55:30,MNQ,Buy,71,19828.75,Future,Sep 24,,,,
08/22/24,09:38:00,MNQ,Sell,100,19998.5,Future,Sep 24,,,,
08/22/24,09:38:30,MNQ,Buy,100,19995.75,Future,Sep 24,,,,
08/22/24,09:42:00,MNQ,Sell,90,20000.25,Future,Sep 24,,,,
08/22/24,09:42:30,MNQ,Buy,90,19997.25,Future,Sep 24,,,,
08/22/24,09:50:00,MNQ,Sell,13,19973.75,Future,Sep 24,,,,
08/22/24,09:51:00,MNQ,Buy,13,19952.0,Future,Sep 24,,,,
08/22/24,09:56:00,MNQ,Sell,45,19992.25,Future,Sep 24,,,,
08/22/24,09:56:30,MNQ,Buy,45,19986.0,Future,Sep 24,,,,
08/22/24,09:58:00,MNQ,Sell,25,19999.0,Future,Sep 24,,,,
08/22/24,09:59:00,MNQ,Buy,25,19987.25,Future,Sep 24,,,,
08/23/24,09:42:00,MNQ,Sell,27,19734.0,Future,Sep 24,,,,
08/23/24,09:43:00,MNQ,Buy,27,19723.25,Future,Sep 24,,,,
08/23/24,09:49:00,MNQ,Sell,66,19752.75,Future,Sep 24,,,,
08/23/24,09:49:30,MNQ,Buy,66,19748.5,Future,Sep 24,,,,
08/23/24,09:55:00,MNQ,Sell,71,19754.25,Future,Sep 24,,,,
08/23/24,09:55:30,MNQ,Buy,71,19750.25,Future,Sep 24,,,,
08/23/24,09:57:00,MNQ,Sell,25,19750.75,Future,Sep 24,,,,
08/23/24,09:57:30,MNQ,Buy,25,19739.25,Future,Sep 24,,,,
08/23/24,10:00:00,MNQ,Sell,19,19744.5,Future,Sep 24,,,,
08/23/24,10:01:00,MNQ,Buy,19,19816.75,Future,Sep 24,,,,
08/23/24,11:08:00,MNQ,Sell,13,19723.5,Future,Sep 24,,,,
08/23/24,11:10:30,MNQ,Buy,13,19701.75,Future,Sep 24,,,,
08/23/24,11:23:00,MNQ,Buy,12,19781.0,Future,Sep 24,,,,
08/23/24,11:41:00,MNQ,Sell,12,19805.25,Future,Sep 24,,,,
08/23/24,11:48:00,MNQ,Sell,166,19742.75,Future,Sep 24,,,,
08/23/24,11:48:30,MNQ,Buy,166,19740.5,Future,Sep 24,,,,
08/23/24,11:50:00,MNQ,Sell,28,19748.25,Future,Sep 24,,,,
